"","stage1","stage2","stage3","stage4"
"ENSG00000106540.4",0,0,0,0
"ENSG00000106541.11",0,0,594.958404481333,0
"ENSG00000106546.12",139.2017061,6.812244898,663.689895533333,144.11362009
"ENSG00000106554.12",217.0895487595,1.020408163,33.4988262113333,53.478885905
"ENSG00000106560.10",0.049227799,88.06122449,1.29230769233333,188.4408602165
"ENSG00000106565.17",1.972972973,0.081632653,0.604748338333333,0.0639187575
"ENSG00000106571.12",0,0,0.0222222223333333,0.0092592595
"ENSG00000106588.10",1065.2064623,1651.243469,949.461348566667,928.20331845
"ENSG00000106591.3",519.2386583,2004.163265,781.944539322333,687.58363215
"ENSG00000106603.18",484.7200772,566.4081633,99.6030389263333,38.15531661
"ENSG00000106605.10",5.751930501,643.0408163,535.66761647,219.0636201
"ENSG00000106608.16",0.0089285715,0.040816327,0.012345679,14.2338709685
"ENSG00000106609.16",233.90757722,392.9183673,171.599430195667,235.911290305
"ENSG00000106610.14",567.32945945,1.017755102,0.149097815666667,189.5050000165
"ENSG00000106615.9",481.5984556,86.51367347,222.551274443,726.69115005
"ENSG00000106617.13",128.6517857,3.163265306,1.70085470066667,19.2900238945
"ENSG00000106624.10",0,0,0,0.440561529
"ENSG00000106628.10",28.768098457,0.183673469,3.17872744533333,347.14396654
"ENSG00000106631.8",0,0,0,0
"ENSG00000106633.15",0,0,0,0
"ENSG00000106635.7",70.740588795,774.244898,67.5827160603333,113.4850657
"ENSG00000106636.7",255.004343645,0.204081633,2.67198480566667,5.232974908
"ENSG00000106638.15",0.0135135135,0.020408163,0.158024691333333,27.26851852
"ENSG00000106648.13",0,0,0,0.086424731
"ENSG00000106665.15",0.0357142855,0.102040816,0,41.8494623635
"ENSG00000106682.14",274.8593943,345.9387755,319.276353261667,784.05653525
"ENSG00000106683.14",0.419642857,15.6122449,0.0256410256666667,0.0185185185
"ENSG00000106686.16",0.017857143,0,0.0512820513333333,0.005376344
"ENSG00000106688.11",0,586.4081633,0.0222222223333333,0.0185185185
"ENSG00000106689.10",0,0,0,0
"ENSG00000106692.13",6.285714285,0,0.049382716,11.79032258
"ENSG00000106701.11",0,158.4285714,53.6567901333333,0.2314814815
"ENSG00000106714.17",0,0,0,0.0092592595
"ENSG00000106723.16",6.625482624,22.7755102,0.32345679,1.6597968935
"ENSG00000106733.20",19.09555985,26.59183673,0.133333333333333,109.653524515
"ENSG00000106771.12",108.333735543,1.163265306,1.571699905,428.09139785
"ENSG00000106772.17",0,0,0.072554606,0.005376344
"ENSG00000106780.8",360.06756755,0.020408163,14.95897436,0.0555555555
"ENSG00000106785.14",0.7627195945,131.2244898,23.542079773,39.335110513
"ENSG00000106789.12",0.5625,0,0.012345679,0.0863201915
"ENSG00000106799.12",54.214527025,13.06122449,6.482051281,4.1968339305
"ENSG00000106803.9",187.56008688,1708.897959,1427.9821462,469.4602748
"ENSG00000106804.7",0.3243243245,0.081632653,0,0.0092592595
"ENSG00000106809.10",0.0313706565,0,0,0
"ENSG00000106819.11",0,0,0,0
"ENSG00000106823.12",0,0,0,1
"ENSG00000106829.18",34.902268339,6.674081633,517.304653345667,105.65448027
"ENSG00000106852.15",0,0,0.0256410256666667,0
"ENSG00000106853.18",0.608108108,0,0.0222222223333333,0.0860215055
"ENSG00000106868.16",0,0.020408163,0.117948718,0.0462962965
"ENSG00000106927.11",20.0943532845,0.346938776,0.615384615333333,0.0967741935
"ENSG00000106948.16",90.865106185,33.85714286,466.721367633667,444.7891278
"ENSG00000106952.7",8.144546333,104.4897959,558.853181389,3.767921147
"ENSG00000106976.20",0,0,0,0.005376344
"ENSG00000106991.13",651.2702705,0,0.0222222223333333,0.010752688
"ENSG00000106992.17",3.6152702705,0,1.086419753,38.031959377
"ENSG00000106993.11",96.393098477,0.12244898,1.35118708433333,157.679510137
"ENSG00000107014.8",0,0,0,0.048387097
"ENSG00000107018.7",0,0,0,0.005376344
"ENSG00000107020.9",80.321187275,518.8979592,104.362962966667,149.658900838
"ENSG00000107021.15",0.0135135135,0,0.0790123456666667,0.0462962965
"ENSG00000107036.11",4.625,1.836734694,11.874453942,15.530465951
"ENSG00000107077.18",80.207287665,331.0408163,75.9857549693333,210.42502985
"ENSG00000107099.15",825.5136076,19.28571429,511.135802333333,903.817503
"ENSG00000107104.18",5.7974324325,0.323673469,0.012345679,0.6326164875
"ENSG00000107105.14",0,0,0,0
"ENSG00000107130.9",0.017857143,0.020408163,0,0.027777778
"ENSG00000107140.15",301.1756757,12.40816327,109.106444433333,157.007813598
"ENSG00000107147.12",0,0,0,0
"ENSG00000107159.12",0,0,0,0
"ENSG00000107164.15",0.0089285715,0.020408163,90.1114909893333,0.101851852
"ENSG00000107165.12",0,0,0,0
"ENSG00000107175.11",124.471525111,151.4489796,64.3167654443333,778.42801675
"ENSG00000107185.9",0.0089285715,304.9422449,0.047863248,35.7393130245
"ENSG00000107186.16",0,0,0.012345679,0.005376344
"ENSG00000107187.15",0,0,0,0
"ENSG00000107201.9",60.79464285,0.204081633,42.124406459,131.974313047
"ENSG00000107223.12",64.786196904,830.1632653,115.757644835667,679.739546
"ENSG00000107242.17",143.436776043,0,0.0567901233333333,11.59139785
"ENSG00000107249.21",0,0.040816327,0.012345679,0
"ENSG00000107262.19",787.830357145,224.6530612,327.783475794667,187.8402031
"ENSG00000107263.18",288.85111,238.4285714,429.50883191,79.2849462365
"ENSG00000107281.9",0,0,0,0.0092592595
"ENSG00000107282.7",0,0,0,0
"ENSG00000107290.13",1156.49420865,2303.734694,292.2305793,283.81421745
"ENSG00000107295.9",0,0,0,0.005376344
"ENSG00000107317.12",0,0,0,0.0092592595
"ENSG00000107331.16",0.0089285715,0,0.0222222223333333,0
"ENSG00000107338.9",0.0135135135,0,0.024691358,0.0185185185
"ENSG00000107341.4",33.376206565,359.0612245,801.017474,258.7057945
"ENSG00000107362.13",715.0805984285,4.204081633,100.296296311,72.4823775595
"ENSG00000107371.12",1.1160714285,536.5155102,0.419753086333333,25.25207288
"ENSG00000107372.12",390.87168919,1148.181837,1227.81215579333,328.51494925
"ENSG00000107404.19",0.0357142855,0,33.6271604826667,0.0609318995
"ENSG00000107438.8",163.808156365,955.8163265,159.497435897333,568.2114695
"ENSG00000107443.15",15.62162162,0,42.4290598443333,16.1269414565
"ENSG00000107447.7",0,0,0,0
"ENSG00000107485.15",0.7878861,0.285714286,39.216714139,112.03464755
"ENSG00000107518.16",0,0,0.0222222223333333,0
"ENSG00000107521.18",142.7915057985,1.06122449,381.075213778,275.353644
"ENSG00000107537.13",2.321911197,0.244897959,62.1981006756667,338.899044196
"ENSG00000107551.20",2.364864865,0.020408163,0.0256410256666667,0.0609318995
"ENSG00000107554.16",0,0,57.9555555666667,8.19623656
"ENSG00000107560.10",119.1208976905,29.34693878,0.256410256333333,37.809157707
"ENSG00000107562.16",0.0135135135,0,0,0
"ENSG00000107566.13",0,2.387755102,420.666666666667,7.908900835
"ENSG00000107581.12",1016.3769307,2972.571429,2604.00633433333,1251.6482225
"ENSG00000107593.16",0,0,0.012345679,0.177419355
"ENSG00000107611.14",0.0089285715,0,0,0.0092592595
"ENSG00000107614.21",8.3349420835,0.12244898,209.559924040333,76.783154111
"ENSG00000107625.12",123.1392374445,22.65306122,19.101234569,277.92234168
"ENSG00000107643.15",118.875241325,887.8571429,12.2037986716667,775.87037035
"ENSG00000107651.12",394.25434365,180.0816327,0.155555555666667,57.4348864955
"ENSG00000107669.17",16.2099420835,8.346938776,63.2281101503333,91.91696537
"ENSG00000107672.14",159.89092665,0.265306122,187.881481493333,263.51284345
"ENSG00000107679.14",39.150096526,0.040816327,16.047863249,522.1072282
"ENSG00000107719.8",0,0,0,0
"ENSG00000107731.12",0,0,0.012345679,0
"ENSG00000107736.19",0.017857143,0,0.0512820513333333,0.010752688
"ENSG00000107738.19",68.1903957745,142.7346939,0.556505223,190.22610514
"ENSG00000107742.12",245.29005793,182.3061224,689.796391166667,445.2063919
"ENSG00000107745.18",26.1488899605,301.2653061,0.103703703666667,48.00358423
"ENSG00000107758.15",68.6027992145,28.34693878,0.246153846,311.38560335
"ENSG00000107771.15",76.6491312525,1934.061224,349.803038933333,171.9363799445
"ENSG00000107779.13",0.17519305,1.285714286,0.0666666666666667,33.116547194
"ENSG00000107789.15",0,0,0.0256410256666667,0.174432497
"ENSG00000107796.13",12.107294882,0,0.111111111,0.030065711
"ENSG00000107798.17",160.1551640785,0.367346939,2.543019943,154.684587808
"ENSG00000107807.12",0,0,0.0222222223333333,0
"ENSG00000107815.7",0.044642857,0.081632653,107.293931611,186.5185185
"ENSG00000107816.17",0.0675675675,0,3.04444444433333,0.0200119475
"ENSG00000107819.13",0.044642857,0.020408163,0.214814814666667,0.351553166
"ENSG00000107821.14",0.0267857145,0.040816327,0,0
"ENSG00000107829.13",55.481177605,3.897959184,2.20683760666667,58.169056135
"ENSG00000107831.12",0,0,0,0
"ENSG00000107833.10",0.017857143,0,0,0
"ENSG00000107854.5",53.031370658,0.285714286,374.098385699667,59.310035828
"ENSG00000107859.9",0,0,0,0
"ENSG00000107862.4",3.103281853,110.2040816,31.1851851866667,0.6666666665
"ENSG00000107863.17",0.040299228,0.06122449,66.123559343,7.035221028
"ENSG00000107864.14",0,0.040816327,0,0.3043608125
"ENSG00000107872.12",214.4142061,159.0636735,25.478442544,0.289725209
"ENSG00000107874.10",20.7017374495,0.142857143,85.8725546033333,53.7619474425
"ENSG00000107882.11",0.0135135135,0.408163265,0,0.0185185185
"ENSG00000107890.16",0.0089285715,34.20408163,2.93162393166667,107.42443248
"ENSG00000107897.18",364.466940157,367.9795918,313.680721723333,0.368578256
"ENSG00000107902.13",3.719353282,0.244897959,0,44.0053763425
"ENSG00000107929.14",1062.7738898,1670.326531,290.999620156667,848.9826762
"ENSG00000107937.18",396.9969305,1070.415714,98.5791073013333,283.92380525
"ENSG00000107938.17",129.487741327,0.224489796,119.1234568,31.8485663075
"ENSG00000107949.16",568.51603525,1041.062041,148.918518523333,535.67401135
"ENSG00000107951.14",780.3190152,1105,678.182905966667,1446.03554365
"ENSG00000107954.10",0,0,101.962962966667,15.616487454
"ENSG00000107957.16",19,0,0,80.9647550685
"ENSG00000107959.15",46.5468146735,0.040816327,35.800379867,157.3208244
"ENSG00000107960.10",0.0581563705,0.040816327,0.0222222223333333,0.4226403825
"ENSG00000107968.9",1352.34893815,2275.877551,403.263247974333,1260.11887715
"ENSG00000107984.9",0,0,0,0
"ENSG00000108001.13",0,0,0,0.0092592595
"ENSG00000108010.11",101.5501930715,50.32653061,70.3126305853333,476.31256865
"ENSG00000108018.15",0,0,0.0222222223333333,0
"ENSG00000108021.19",333.73769305,0.306122449,103.794301981333,89.93160093
"ENSG00000108039.17",237.568532843,0.12244898,1.427160494,157.236857845
"ENSG00000108055.9",358.437982605,637.6734694,673.376928833333,584.325221
"ENSG00000108061.11",918.5907336,2238.285714,328.250902166667,2001.2724015
"ENSG00000108064.10",102.130791505,3.897959184,72.7540360756667,328.9351852
"ENSG00000108091.10",54.2142857,334.6122449,460.687369459,108.82138589
"ENSG00000108094.14",255.77509651,0.081632653,63.9255460476667,103.665471925
"ENSG00000108100.17",500.570222,0.163265306,48.0229819563333,172.06421744
"ENSG00000108106.13",15.716640929,0.285714286,29.02962963,0.1849223415
"ENSG00000108107.14",1228.347973,1634,1638.183096,961.64784965
"ENSG00000108175.16",100.9261582795,245.9591837,15.010066479,230.70878135
"ENSG00000108176.14",0,0,0,0
"ENSG00000108179.13",73.774131255,488.877551,53.9941120633333,152.7643369
"ENSG00000108187.15",0.0135135135,0,0,0.010752688
"ENSG00000108219.14",249.673021255,77.73469388,96.7654320986667,237.4393668
"ENSG00000108231.12",0,0,0,0
"ENSG00000108239.8",6.8706563685,0,0.0444444443333333,0.0146356035
"ENSG00000108242.12",0.054054054,0,0,0
"ENSG00000108244.16",0.0135135135,0,0,0
"ENSG00000108255.7",0,0,0,0
"ENSG00000108256.8",202.2343147,503.5918367,470.200189933333,512.1308244
"ENSG00000108262.15",34.473214285,0,0,18.282556748
"ENSG00000108298.9",4583.330299,5367.500816,5522.01274066667,5407.9032855
"ENSG00000108306.11",699.68532843,759.2653061,0.53694207,383.781660705
"ENSG00000108309.13",0,0,0.0444444443333333,0.0268817205
"ENSG00000108312.14",881.6216215,0,0.640455840666667,278.49641578
"ENSG00000108342.12",0,0,0,0
"ENSG00000108344.14",8.3354247125,0.285714286,3.15251661933333,12.9435483855
"ENSG00000108349.16",201.166505795,10.12244898,347.663057936,259.62694145
"ENSG00000108352.11",0,0,0,0.0555555555
"ENSG00000108370.16",0.1076254825,0.020408163,0,0.2700119475
"ENSG00000108375.12",0,0,25.0444729336667,0.2712037035
"ENSG00000108379.9",42.36607143,0,0,18.215053765
"ENSG00000108381.10",0,0,0,0.010752688
"ENSG00000108384.14",0.161438224,0.081632653,0.086419753,141.794205476
"ENSG00000108387.14",0.0135135135,0,0,0
"ENSG00000108389.9",344.296332057,478.7959184,161.637606822333,42.146356036
"ENSG00000108395.13",125.6093147,0,142.832478643667,12.676224614
"ENSG00000108405.3",10.955357145,0,0.0444444443333333,28.154121866
"ENSG00000108406.9",52.3629778135,592.3469388,540.983172025667,288.70637395
"ENSG00000108417.3",0,0.020408163,0,0
"ENSG00000108423.14",68.8716216215,0.020408163,323.143209877667,101.179510135
"ENSG00000108424.9",865.74774605,2950.817347,1289.05494026667,1134.06293
"ENSG00000108433.16",19.367113902,281.0408163,77.1435897433333,238.3871326
"ENSG00000108439.10",19.162714769,0.475102041,0.0469135803333333,31.94804062
"ENSG00000108442.2",0,0,0,0
"ENSG00000108443.13",572.47469355,433.2857143,785.002247033333,705.9710275
"ENSG00000108448.21",0.0135135135,0,0,0.0215053765
"ENSG00000108452.1",0,0,0,0
"ENSG00000108465.14",345.4886583,594.2242857,118.358300086333,218.048841095
"ENSG00000108468.14",408.588561755,86.97959184,56.3654320986667,148.4035245
"ENSG00000108469.14",108.95535715,0,94.6809116846667,0.0707885305
"ENSG00000108474.16",21.071669882,0.081632653,0.774738841333333,1.0134408605
"ENSG00000108479.11",0.081081081,0,0,0.038530466
"ENSG00000108506.11",515.90999035,9.979591837,0.206837607,174.91636795
"ENSG00000108509.20",1.7139575285,0.06122449,4.12829629533333,0.8978494625
"ENSG00000108510.9",167.803812725,453.877551,1919.894397,536.6469534
"ENSG00000108511.9",0,0,0,0.0092592595
"ENSG00000108515.17",4.9648624515,6.456938776,1.727905033,8.4850238945
"ENSG00000108516.5",0,0,0,0
"ENSG00000108518.7",7435.996286,12720.33898,3244.67380433333,10615.662527
"ENSG00000108523.15",179.6554054,102.7369388,455.193713179,149.29028075
"ENSG00000108528.13",3.553330116,1.079387755,0.251111111,3.1711887695
"ENSG00000108551.4",0.0135135135,0.020408163,0.133333333333333,31.941756273
"ENSG00000108556.7",0.0089285715,0,0.0222222223333333,0.037037037
"ENSG00000108557.18",5.805982145,0,0.0256410256666667,0.0092592595
"ENSG00000108559.11",945.42555965,2.673469388,101.951377031,190.44682795
"ENSG00000108561.8",695.5304054,1062.714082,757.226020893333,899.118877
"ENSG00000108576.9",0,0,0,0
"ENSG00000108578.14",29.6295849435,8.510204082,0.259259259333333,2.2120669055
"ENSG00000108582.11",0.1479247105,714.1020408,0.32345679,0.927120669
"ENSG00000108587.15",378.12017375,7.87755102,412.148338211,572.3853048815
"ENSG00000108588.13",501.0318530675,786.2040816,369.9099715,706.3220669
"ENSG00000108590.10",68.436293435,1919.938776,63.5542260096667,57.446236555
"ENSG00000108591.9",8.785955597,0.040816327,34.6814434946667,21.377897252
"ENSG00000108592.16",79.698359066,0.204081633,59.537511858,425.73715653
"ENSG00000108599.14",28.607142855,13.97959184,165.829629633333,61.6385902
"ENSG00000108602.17",0,0,0,0.005376344
"ENSG00000108604.15",9.053812742,67.73469388,57.612345679,281.23984467
"ENSG00000108622.10",126.8431394715,0.489795918,220.851682800667,72.528667852
"ENSG00000108639.7",2892.82167,2585.285714,6894.70427466667,6547.209034
"ENSG00000108641.14",0,0.040816327,0.076923077,0
"ENSG00000108651.9",213.98745175,55.53061224,14.705223171,264.270908
"ENSG00000108654.13",4492.7140445,3504.591837,3365.38974356667,4683.746296
"ENSG00000108666.9",25.063223936,0,0,0.0570489845
"ENSG00000108669.16",978.20487455,695.3265306,1544.4569802,456.6657706
"ENSG00000108671.9",1560.28554795,1772.959184,2450.37587866667,2921.9898505
"ENSG00000108679.12",0.0359555985,0.081632653,0.292307692333333,0.804062127
"ENSG00000108684.14",0,0,0,0.005376344
"ENSG00000108688.11",0,0,0.177777777666667,0
"ENSG00000108691.9",23.500723936,0.632653061,0.400949667666667,0.8198924735
"ENSG00000108700.4",0.022442085,0,0.111111111,0.1296296295
"ENSG00000108702.3",0,0,0,0
"ENSG00000108733.9",0.017857143,0,0,0.027777778
"ENSG00000108759.3",0,0,0,0
"ENSG00000108771.12",0.0089285715,0,0,13.14814815
"ENSG00000108773.10",20.455598457,0,13.3901234556667,160.725507765
"ENSG00000108774.14",68.5436028135,0.183673469,174.38443684,297.0964755
"ENSG00000108784.9",0.0135135135,4.673469388,0.0222222223333333,0.0092592595
"ENSG00000108785.7",0,0,0,0
"ENSG00000108786.10",0,0.020408163,0,89.8888889
"ENSG00000108788.11",3.7484942085,15.32653061,147.495925937,100.813261655
"ENSG00000108797.11",0.0089285715,0,0,0.8333333335
"ENSG00000108798.8",8.18919643,0.183673469,0.238936372333333,14.807517919
"ENSG00000108799.12",60.63296332,240.4081633,0.379107312666667,133.8405018055
"ENSG00000108813.10",0,0,0,0
"ENSG00000108819.10",0.635135135,1,35.360493816,119.941457607
"ENSG00000108821.13",0.125,0.224489796,0.133333333333333,0.404121864
"ENSG00000108823.15",0,0,0,0
"ENSG00000108825.17",0.3751785715,0,16.3433333333333,140.208512539
"ENSG00000108826.15",324.63055015,982.5510204,303.697435897333,479.57287935
"ENSG00000108828.15",0.3692084945,0.040816327,59.0172839616667,4.0561529275
"ENSG00000108829.9",85.72019546,0.040816327,0.313418803333333,163.49870965
"ENSG00000108830.9",0,0,0,0
"ENSG00000108839.11",0.0135135135,0.020408163,0,0
"ENSG00000108840.15",343.6049710355,0.510204082,3.56239316233333,106.7105734825
"ENSG00000108846.15",0.0405405405,0.020408163,0,0.005376344
"ENSG00000108848.15",1418.16650565,36.87755102,1593.21044656667,1598.6057346
"ENSG00000108849.7",0,0,0,0
"ENSG00000108852.14",0,0.020408163,0,0
"ENSG00000108854.15",132.811392395,203.7346939,75.490408351,246.12960275
"ENSG00000108861.8",58.822393808,0.020408163,350.489838471,57.030764643
"ENSG00000108878.4",0,0,0,0
"ENSG00000108883.12",531.8388031,5.918979592,16.023361824,80.74940264
"ENSG00000108924.13",39.0226833955,0.224489796,0.024691358,0.1350059735
"ENSG00000108932.11",0.0135135135,32.28571429,0.0222222223333333,50.37962965
"ENSG00000108946.14",1274.23892855,3698.849388,1133.68585005,1342.6161885
"ENSG00000108947.4",0,0,0.0256410256666667,0
"ENSG00000108950.11",0.0135135135,0,0,0.0322580645
"ENSG00000108953.16",2821.0859072,4608.571429,1461.6224123,3167.680406
"ENSG00000108958.4",0.0625,0,0,0.0630555555
"ENSG00000108960.7",8.8501447865,152.2040816,36.224691358,216.0839307085
"ENSG00000108961.13",131.7712475795,20.32489796,3.05166191833333,72.237123656
"ENSG00000108963.17",4.762253861,0.138979592,0.811641025666667,0.5743160095
"ENSG00000108984.13",28.900337838,0,0.0222222223333333,0.0092592595
"ENSG00000109016.17",0.027027027,0,0.184615384666667,7.507467147
"ENSG00000109046.14",2999.707046,1813.836735,2611.7342831,2402.1069295
"ENSG00000109047.7",0,0,0.0222222223333333,0
"ENSG00000109061.9",0,0,0,0
"ENSG00000109062.11",121.30945945,4.040816327,0.614624881333333,167.532299875
"ENSG00000109063.14",0,0,0,0.0292712065
"ENSG00000109065.11",4.6785714285,0,0.167901234666667,37.2544802855
"ENSG00000109066.13",0.0135135135,0,0.12345679,0
"ENSG00000109072.13",5.4761196905,0.06122449,0.181196581333333,0.0993548385
"ENSG00000109079.9",2.7726833975,271.0612245,34.4962963073333,0.0863201915
"ENSG00000109083.13",41.91476834,37.97959184,42.152811025,247.9190800705
"ENSG00000109084.13",0.1400096525,0,20.227245965,69.004755059
"ENSG00000109089.7",0.027027027,0,0,0
"ENSG00000109099.13",0.027027027,0.020408163,0,0.0576463565
"ENSG00000109101.7",0,0,0.0222222223333333,0
"ENSG00000109103.11",326.8766892,3.857142857,34.977777789,0.062425329
"ENSG00000109107.13",48.1756274155,0.084693878,0.207777777666667,132.9064187705
"ENSG00000109111.14",67.52944015,0.326530612,122.691547938333,167.374253275
"ENSG00000109113.19",13.9867277985,0,222.222222233333,0.027777778
"ENSG00000109118.13",102.41722973,0.204081633,39.2900284926667,297.28494625
"ENSG00000109132.6",0,0,0,0
"ENSG00000109133.12",1343.9309848,352.4081633,749.411206102667,2006.1373955
"ENSG00000109158.10",0,0.020408163,0.0444444443333333,0
"ENSG00000109163.6",0.0089285715,0,0,0
"ENSG00000109171.14",84.2512065785,3.448979592,16.9312440636667,76.460872176
"ENSG00000109180.14",111.82818532,405.7959184,195.159164287333,133.634109902
"ENSG00000109181.11",0,0,0,0
"ENSG00000109182.11",0,0,0,0
"ENSG00000109184.14",10.0053088795,22,13.5337132003333,145.320788555
"ENSG00000109189.12",6.1563706585,0,24.911111111,0.0092592595
"ENSG00000109193.11",0,0,0,0
"ENSG00000109205.16",0,0,0,0
"ENSG00000109208.4",0,0,0,0
"ENSG00000109220.10",22.955839769,0.775510204,121.062298184333,115.35454002
"ENSG00000109255.11",0,0,0,0
"ENSG00000109265.13",0,0.040816327,0,0
"ENSG00000109270.12",917.2531372,591.9591837,588.081671538333,561.8345281
"ENSG00000109272.3",0,0,0,0
"ENSG00000109320.11",762.11100395,3144.571429,2630.25792966667,1672.932497
"ENSG00000109321.10",287.7381757,0.102040816,17.1160493833333,479.4357826
"ENSG00000109323.8",23.1655405405,165.0612245,0.103703703666667,172.369474335
"ENSG00000109332.19",1909.2729245,6160.957347,2834.60438766667,4052.2390205
"ENSG00000109339.20",41.64232143,0.510204082,15.121367521,8.9399163685
"ENSG00000109381.19",402.9015444,549.0204082,588.4554607,173.47401436
"ENSG00000109390.11",577.40320945,925.1428571,77.0303893756667,254.26971325
"ENSG00000109424.3",0,0,0,0
"ENSG00000109436.7",326.85666025,0.346938776,478.304653359,312.723417
"ENSG00000109445.10",328.88006755,147.9387755,56.6611585846667,97.39755079
"ENSG00000109452.12",0.0538127415,0.142857143,0.2,5.9778972535
"ENSG00000109458.8",0.0135135135,0.040816327,0.303703703666667,0.112903226
"ENSG00000109466.13",5.69642857,358.1632653,6.64444444333333,6.5412186385
"ENSG00000109471.4",0.0089285715,0,0.012345679,1.096475508
"ENSG00000109472.13",0.0405405405,0,0,0
"ENSG00000109475.16",8226.346856,11896.16898,9350.30231566667,7456.453214
"ENSG00000109501.13",0.0135135135,0.040816327,0.086419753,0.005376344
"ENSG00000109511.11",0,0,0,0.005376344
"ENSG00000109519.12",195.8059845705,470.2653061,976.645394233333,378.28733575
"ENSG00000109534.16",0.0313706565,1145.469388,0,46.273894864
"ENSG00000109536.11",36.7009507715,367.45,455.063903122333,52.044438456
"ENSG00000109572.13",165.04271235,122.122449,0.469515669333333,353.33333335
"ENSG00000109576.13",0,0,0,0
"ENSG00000109586.11",61.0402992145,0.040816327,221.487506166667,244.910095575
"ENSG00000109606.12",42.492036678,1442.142857,152.177207961333,281.91786145
"ENSG00000109610.5",0.017857143,0.040816327,0,0
"ENSG00000109618.11",240.220559843,0.06122449,0,0.3479689365
"ENSG00000109625.18",0,0,0,0
"ENSG00000109654.14",0.0405405405,0,0,0.0979689365
"ENSG00000109667.11",0,0.020408163,0.0256410256666667,0
"ENSG00000109670.13",1853.975492145,2230.918367,1882.77340936667,1313.90636205
"ENSG00000109674.3",0,0,0.012345679,0.0092592595
"ENSG00000109680.10",0.017857143,0.040816327,2.93333333333333,47.646057348
"ENSG00000109684.14",0.1662644785,0.102040816,0.0256410256666667,0.0707885305
"ENSG00000109685.17",1.63996139,0.06122449,63.06818613,0.9758064515
"ENSG00000109686.17",49.085374035,93.98530612,71.09337132,40.97000299
"ENSG00000109689.15",5.6235521235,2554.795918,61.8197531,396.78076466
"ENSG00000109705.7",0,0,0,0.005376344
"ENSG00000109736.14",3.3392857145,4.673469388,42.6024691366667,38.5564516145
"ENSG00000109738.10",0.0135135135,0,0,0
"ENSG00000109743.10",0,0,0,0
"ENSG00000109756.8",108.482142855,9.571428571,0.949477682666667,130.414575885
"ENSG00000109758.8",0,0,0,0
"ENSG00000109762.15",10.9869691105,7.393469388,423.208356914667,62.327060935
"ENSG00000109771.15",299.71114865,7.775510204,0.0512820513333333,168.775089595
"ENSG00000109775.10",24.628544882,52.28918367,31.0625830963333,83.277738935
"ENSG00000109787.12",729.2277992,0.775510204,1347.14207023333,376.45371565
"ENSG00000109790.16",1212.578885,16.24489796,196.094776817,226.71699521
"ENSG00000109794.13",0.0135135135,0,0,0.0092592595
"ENSG00000109805.9",0.049469112,2.612244898,0,91.5
"ENSG00000109814.11",0.8105694985,0.020408163,21.9086419743333,0.2511947435
"ENSG00000109819.8",0,0,0,0
"ENSG00000109832.13",0,0,0.0222222223333333,0.0092592595
"ENSG00000109846.7",0.0357142855,0.102040816,0,31.596774195
"ENSG00000109851.6",0,0,0,0
"ENSG00000109854.13",232.84917955,19.79591837,5.64691358133333,83.2568697825
"ENSG00000109861.15",226.800434365,1.408163265,4.172079772,205.0394265
"ENSG00000109881.16",0.0359555985,0.530612245,0,22.1684587805
"ENSG00000109906.13",214.54054055,0.06122449,69.2962963,190.3342294
"ENSG00000109911.18",17.580839769,0.020408163,0.0222222223333333,193.332138575
"ENSG00000109917.10",260.897200785,37.46938776,126.314529926667,633.80859605
"ENSG00000109919.9",490.4054054,505.9591837,121.029819574,101.08512546
"ENSG00000109920.12",567.22683395,150.9795918,477.51320048,1476.426822
"ENSG00000109927.9",0,0.040816327,0,0
"ENSG00000109929.9",351.321911204,0.040816327,409.580246777667,594.88500595
"ENSG00000109943.8",0.314189189,183.5510204,0.528964862,1.97520908
"ENSG00000109944.10",37.732142855,0.020408163,0.0256410256666667,0.03614098
"ENSG00000109956.12",0,0,0.047863248,0.0238948625
"ENSG00000109971.13",1202.6358785,2496.877551,3711.91642933333,3168.6276075
"ENSG00000109991.8",0,0,0,0
"ENSG00000110002.15",2.692084942,0.224489796,0.204368471,0.0516726405
"ENSG00000110011.13",8.6035231665,1.510204082,5.25451092266667,124.9008363
"ENSG00000110013.12",0.04488417,0,0,0.005376344
"ENSG00000110025.12",1.434604247,0,0.573789173666667,0.0185185185
"ENSG00000110031.12",804.05212355,535.2653061,732.643874548,1073.14396665
"ENSG00000110042.7",0.027027027,100.7755102,0.0222222223333333,48.8410991635
"ENSG00000110046.12",0.027027027,0,0.228110161333333,105.7437275765
"ENSG00000110047.17",103.482142855,329.6530612,51.4883190833333,148.9336917785
"ENSG00000110048.11",42.571669882,0.428571429,115.0888889,426.587514927
"ENSG00000110057.7",0.0135135135,8.632653061,0,0
"ENSG00000110060.8",96.38006757,45.48979592,200.2888889,30.0731780155
"ENSG00000110063.8",1.8146718145,0.040816327,0,77.038530465
"ENSG00000110066.14",9.311293435,178.9183673,0.316049382666667,73.856630839
"ENSG00000110074.10",0.022442085,16.04081633,0.012345679,0.4154719235
"ENSG00000110075.14",1317.7097008,513.4285714,24.1416904093333,1153.74698005
"ENSG00000110076.18",0,0,0,0
"ENSG00000110077.14",0.4278474905,0.020408163,0.319848053333333,37.670549581
"ENSG00000110079.16",39.175675675,0,0.0567901233333333,0.710573477
"ENSG00000110080.18",0,0,0,0
